DateTime,Entries,UniqueIPs
1542003600,902,902
1542010800,895,895
1542018000,891,891
1542025200,933,933
1542032400,930,930
1542039600,928,928
1542046800,919,919
1542054000,915,915
1542061200,902,902
1542068400,876,876
1542075600,894,894
1542082800,888,888
1542090000,886,886
1542097200,873,873
1542104400,871,871
1542111600,869,869
1542118800,882,882
1542126000,879,879
1542133200,890,890
1542140400,891,891
1542147600,887,887
1542154800,829,829
1542162000,857,857
1542169200,895,895
1542176400,895,895
1542183600,885,885
1542190800,883,883
1542198000,876,876
1542205200,877,877
1542212400,877,877
1542219600,870,870
1542226800,868,868
1542234000,870,870
1542241800,869,869
1542249000,910,910
1542256200,881,881
1542263400,865,865
1542270600,857,857
1542277800,860,860
1542285000,852,852
1542292200,854,854
1542299400,907,907
1542306600,910,910
1542313800,910,910
1542321000,910,910
1542328200,870,870
1542335400,915,915
1542342600,899,899
1542349800,898,898
1542357000,893,893
1542364200,876,876
1542371400,863,863
1542378600,859,859
1542385800,848,848
1542393000,850,850
1542400200,861,861
1542407400,867,867
1542414600,868,868
1542421800,865,865
1542429000,908,908
1542436200,894,894
1542443400,894,894
1542450600,884,884
1542457800,880,880
1542465000,877,877
1542472200,877,877
1542479400,868,868
1542486600,864,864
1542493800,866,866
1542501000,864,864
1542508200,876,876
1542515400,890,890
1542522600,889,889
1542529800,882,882
1542537000,876,876
1542544200,872,872
1542551400,872,872
1542558600,874,874
1542565800,882,882
1542573000,879,879
1542580200,875,875
1542587400,859,859
1542594600,861,861
1542601800,916,916
1542609000,894,894
1542616200,894,894
1542623400,892,892
1542630600,879,879
1542637800,891,891
1542645000,883,883
1542652200,879,879
1542659400,879,879
1542666600,876,876
1542673800,883,883
1542681000,862,862
1542688200,901,901
1542695400,890,890
1542702600,885,885
1542709800,875,875
1542717000,861,861
1542724200,858,858
1542731400,859,859
1542738600,878,878
1542745800,876,876
1542753000,872,872
1542760200,868,868
1542767400,866,866
1542774600,892,892
1542781800,878,878
1542789000,865,865
1542796200,869,869
1542803400,859,859
1542810600,860,860
1542817800,914,914
1542825000,908,908
1542832200,906,906
1542839400,902,902
1542846600,883,883
1542853800,870,870
1542861000,914,914
1542868200,901,901
1542875400,890,890
1542882600,877,877
1542889800,880,880
1542897000,882,882
1542904200,888,888
1542911400,886,886
1542918600,885,885
1542925800,881,881
1542933000,857,857
1542940200,846,846
1542947400,905,905
1542954600,874,874
1542961800,890,890
1542969000,887,887
1542976200,888,888
1542983400,886,886
1542990600,891,891
1542997800,899,899
1543005000,892,892
1543012200,884,884
1543019400,872,872
1543026600,841,841
1543033800,892,892
1543041000,883,883
1543048200,908,908
1543055400,893,893
