DateTime,AddedIPs,RemovedIPs
1542768123,31,108
1542769324,36,62
1542769922,2,0
1542770523,1,94
1542771123,28,0
1542771724,45,0
1542772923,66,76
1542773523,38,27
1542774123,46,0
1542775323,48,30
1542776523,32,66
1542777124,74,0
1542777723,37,7
1542778323,60,16
1542778923,13,28
1542780123,2,63
1542780724,39,0
1542781324,10,37
1542781923,2,0
1542782523,7,42
1542783724,49,30
1542784323,12,12
1542784923,36,25
1542786123,24,9
1542786722,4,0
1542787323,9,4
1542787924,3,13
1542788523,1,15
1542789723,14,14
1542790924,23,49
1542792123,72,74
1542793323,39,47
1542794523,68,52
1542795723,43,22
1542796923,52,49
1542798123,68,27
1542799323,32,78
1542799923,19,0
1542800523,7,0
1542801723,21,38
1542802323,17,13
1542802922,17,69
1542803522,12,0
1542804123,21,15
1542805322,34,0
1542806524,25,60
1542807723,70,127
1542808923,84,54
1542809524,31,0
1542810123,21,42
1542810723,10,0
1542811323,46,5
1542811923,43,35
1542812523,23,16
1542813723,61,21
1542814923,17,52
1542815523,55,49
1542816123,22,44
1542816724,18,23
1542817323,7,16
1542818524,24,27
1542819122,25,0
1542819725,20,36
1542820323,55,0
1542820924,63,0
1542822122,53,51
1542822723,60,0
1542823322,31,91
1542823923,18,0
1542824523,17,64
1542825723,46,0
1542826322,7,35
1542826924,31,20
1542829322,19,44
1542829923,49,0
1542830524,54,0
1542831123,71,16
1542832323,71,65
1542832923,66,59
1542834123,55,37
1542835323,31,75
1542835923,17,54
1542836522,23,15
1542837723,25,35
1542838324,34,0
1542838922,16,0
1542840123,8,24
1542840723,6,27
1542841323,28,9
1542841923,28,0
1542842523,23,64
1542843122,20,0
1542843722,29,0
1542844323,31,4
1542845522,46,22
1542846123,65,47
1542847324,69,1
1542848524,22,67
1542849124,9,0
1542849723,33,12
1542850923,37,10
1542852124,27,43
1542853324,59,4
1542853923,51,53
1542854523,43,0
1542855723,70,45
1542856324,56,25
1542856923,29,0
1542858123,29,37
1542859323,58,67
1542859923,30,0
1542860523,26,105
1542861123,54,0
1542861724,55,42
1542862322,25,0
1542862923,15,0
1542864123,32,86
1542864724,11,17
1542865323,36,9
1542866523,42,0
1542867723,54,53
1542868922,30,39
1542870123,81,0
1542871323,38,76
1542871923,11,0
1542872523,9,0
1542873723,28,29
1542874924,31,34
1542875523,28,0
1542876123,28,26
1542876723,47,0
1542877323,20,22
1542877924,49,0
1542878523,44,38
1542879123,24,0
1542879725,30,0
1542880323,23,54
1542880922,29,0
1542881525,22,64
1542882123,30,0
1542883323,40,112
1542884523,52,57
1542885723,66,0
1542886923,59,42
1542888122,70,46
1542889323,27,17
1542890523,34,36
1542891723,49,31
1542892323,38,29
1542892923,48,45
1542894123,64,0
1542895323,62,52
1542896523,37,55
1542897123,61,16
1542897722,22,49
1542898923,35,91
1542899523,3,0
1542900124,19,47
1542900723,27,0
1542901324,45,21
1542902523,16,60
1542903124,33,0
1542903723,28,49
1542904323,4,0
1542904924,29,0
1542905522,3,23
1542906123,2,30
1542907323,18,59
1542907923,44,53
1542908523,24,0
1542909723,66,93
1542910323,15,48
1542910923,24,0
1542911523,25,24
1542912123,8,0
1542913323,19,72
1542913924,37,0
1542914524,26,18
1542915723,33,0
1542916923,56,122
1542917523,67,0
1542918123,72,0
1542918724,38,52
1542919325,36,77
1542920523,23,0
1542921723,5,75
1542922923,24,44
1542924123,17,0
1542925323,2,43
1542925924,4,15
1542926523,7,6
1542927724,9,14
1542928923,55,23
1542929522,39,22
1542930124,31,27
1542930723,65,18
1542931324,43,60
1542932523,26,34
1542933123,6,54
1542934923,3,41
1542936123,15,44
1542936723,19,33
1542937323,24,24
1542938523,22,0
1542939124,73,26
1542939723,44,0
1542940923,42,98
1542942123,10,56
1542943323,28,142
1542943923,32,0
1542944522,22,34
1542945122,15,0
1542945723,6,0
1542946326,47,81
1542946923,4,0
1542948123,25,93
1542949323,22,57
1542950523,21,62
1542951724,42,43
1542952323,41,23
1542952923,26,66
1542953524,56,0
1542954123,21,0
1542954723,15,38
1542955323,11,0
1542956523,13,19
1542957723,21,48
1542958322,2,0
1542958923,10,20
1542960123,39,32
1542960724,25,30
1542961323,7,0
1542961923,25,56
1542962523,75,39
1542963123,50,0
1542963723,41,17
1542964923,13,118
1542965522,6,63
1542966123,21,15
1542966723,32,0
1542967324,20,65
1542968522,26,35
1542969123,33,60
1542969724,53,0
1542970323,38,44
1542970923,12,0
1542972123,17,117
1542973322,11,50
1542973923,1,0
1542974523,8,0
1542975122,7,40
1542975723,20,32
1542976322,10,0
1542976923,28,0
1542977523,22,40
1542978122,24,49
1542979323,28,47
1542979923,13,52
1542980523,41,67
1542981123,58,0
1542981723,44,59
1542982323,61,0
1542982922,30,17
1542983523,35,70
1542984125,44,0
1542985323,33,15
1542985923,12,29
1542986523,33,16
1542987723,26,56
1542988924,21,47
1542990123,13,47
1542990723,0,2
1542991323,18,35
1542992523,30,62
1542993723,25,24
1542994923,48,26
1542996123,23,94
1542996724,5,0
1542997322,16,65
1542998523,24,53
1542999723,7,26
1543000324,19,11
1543000923,5,26
1543001523,20,60
1543002123,14,53
1543002722,18,0
1543003323,59,0
1543004523,75,119
1543005724,46,128
1543006923,29,20
1543007523,19,0
1543008123,8,0
1543008723,3,16
1543009323,14,0
1543009923,10,27
1543010523,47,0
1543011723,56,26
1543012323,6,12
1543012923,5,27
1543013523,11,0
1543014123,5,16
1543014723,5,0
1543015323,10,0
1543015923,7,65
1543016524,4,0
1543017124,69,55
1543017724,38,64
1543018323,58,67
1543018922,79,19
1543019523,88,5
1543020123,3,15
1543021323,22,18
1543021925,1,0
1543022524,2,0
1543023123,4,22
1543023723,0,42
1543024923,3,0
1543025523,43,63
1543026123,43,65
1543026723,22,0
1543027323,13,21
1543028524,34,0
1543029124,45,17
1543029723,34,0
1543030324,26,30
1543030923,16,59
1543031523,34,21
1543032122,33,19
1543033323,55,3
1543033923,22,46
1543034524,13,0
1543035123,10,34
1543035723,2,24
1543036322,5,0
1543036923,3,0
1543037523,9,29
1543038123,5,0
1543038722,7,91
1543039324,24,0
1543040523,36,94
1543041123,51,14
1543041723,25,48
1543042923,61,0
1543043523,2,29
1543044123,8,0
1543044722,1,19
1543045323,4,0
1543046523,9,46
1543047123,1,0
1543047724,3,44
1543048323,0,17
1543048923,11,28
1543049523,30,77
1543050123,16,0
1543051323,41,40
1543051923,27,0
1543052523,14,14
1543053123,25,46
1543053723,23,0
1543054923,24,41
1543055523,10,31
1543056123,6,72
1543056724,58,0
1543057322,70,83
1543058523,38,0
