DateTime,Entries,UniqueIPs
1543026533,4631,4631
1543028544,4480,4480
1543030381,3702,3702
1543032286,3684,3684
1543034184,3698,3698
1543036122,3497,3497
1543038035,3482,3482
1543039945,3489,3489
1543041879,3517,3517
1543043805,3568,3568
1543045698,3565,3565
1543047629,3573,3573
1543049558,3571,3571
1543051479,3566,3566
1543053396,3553,3553
1543055306,3548,3548
1543057508,5437,5437
