DateTime,Entries,UniqueIPs
1542092541,1661,1782
1542096200,1662,1782
1542099742,1661,1781
1542103341,1660,1780
1542107002,1659,1779
1542110602,1660,1780
1542117743,1661,1781
1542121343,1661,1781
1542124943,1662,1782
1542128602,1666,1786
1542132206,1666,1787
1542139340,1667,1788
1542143002,1666,1788
1542146607,1667,1789
1542150204,1666,1788
1542153804,1669,1791
1542157344,1668,1790
1542160941,1669,1791
1542164601,1669,1791
1542168141,1670,1792
1542171801,1668,1790
1542175400,1669,1791
1542179001,1669,1791
1542182600,1671,1793
1542186202,1670,1792
1542189802,1668,1789
1542193402,1669,1790
1542196942,1667,1787
1542200601,1668,1788
1542204201,1669,1789
1542207864,1670,1790
1542211403,1671,1791
1542215002,1670,1790
1542218601,1671,1791
1542222201,1672,1792
1542225741,1672,1792
1542229341,1677,1800
1542233001,1679,1803
1542236603,1679,1803
1542240204,1683,1808
1542243802,1684,1809
1542247401,1685,1810
1542251002,1687,1812
1542254601,1690,1815
1542258142,1686,1811
1542261806,1688,1813
1542265342,1687,1812
1542272606,1686,1811
1542276143,1686,1811
1542279746,1686,1811
1542283343,1688,1814
1542287004,1687,1813
1542290603,1687,1813
1542294144,1690,1816
1542297743,1690,1816
1542301345,1691,1817
1542305006,1693,1819
1542308542,1693,1819
1542312208,1694,1820
1542319346,1693,1819
1542323008,1696,1822
1542326605,1695,1821
1542330211,1694,1820
1542337342,1695,1821
1542340944,1694,1820
1542344544,1691,1817
1542348202,1693,1819
1542351803,1692,1818
1542355343,1694,1820
1542358942,1695,1821
1542362545,1693,1819
1542366207,1694,1820
1542369745,1692,1818
1542373343,1693,1819
1542376944,1693,1819
1542380544,1699,1825
1542384204,1698,1825
1542387804,1700,1827
1542391414,1697,1824
1542395003,1694,1821
1542402204,1693,1820
1542405749,1694,1821
1542409349,1695,1822
1542412943,1694,1821
1542416605,1695,1822
1542420146,1693,1820
1542423745,1696,1823
1542427350,1699,1826
1542431003,1696,1823
1542438204,1698,1825
1542441805,1694,1821
1542445343,1696,1823
1542448944,1697,1823
1542456145,1695,1821
1542459804,1696,1822
1542463344,1692,1818
1542466945,1693,1819
1542470607,1695,1820
1542474204,1694,1819
1542477747,1695,1820
1542481345,1695,1820
1542488544,1695,1820
1542492150,1698,1826
1542499408,1699,1827
1542503006,1698,1826
1542510205,1696,1824
1542513805,1697,1825
1542517404,1694,1822
1542521006,1694,1822
1542524546,1696,1824
1542528145,1698,1826
1542531745,1697,1825
1542535347,1698,1826
1542538946,1699,1827
1542542606,1700,1828
1542546205,1697,1825
1542549745,1699,1827
1542553407,1700,1828
1542556945,1702,1830
1542560605,1702,1830
1542564145,1704,1832
1542567808,1701,1829
1542574945,1700,1828
1542582205,1702,1830
1542592945,1702,1830
1542596546,1704,1832
1542600145,1703,1831
1542603806,1700,1828
1542607407,1697,1825
1542610945,1699,1827
1542614546,1699,1827
1542618206,1699,1827
1542621805,1696,1824
1542625346,1693,1821
1542632546,1694,1822
1542639748,1688,1816
1542643407,1690,1818
1542647005,1692,1820
1542650607,1693,1821
1542654206,1694,1822
1542661407,1693,1821
1542672147,1694,1822
1542675810,1693,1821
1542683006,1692,1820
1542686546,1693,1821
1542690206,1691,1819
1542693746,1693,1821
1542697406,1694,1822
1542701008,1693,1821
1542704546,1690,1818
1542708149,1688,1816
1542711746,1689,1817
1542715348,1688,1816
1542719009,1690,1819
1542726148,1693,1822
1542729807,1698,1827
1542733347,1702,1831
1542737008,1701,1830
1542740607,1702,1831
1542744147,1702,1831
1542747808,1703,1832
1542758607,1702,1831
1542762148,1701,1830
1542765809,1697,1826
1542769348,1697,1826
1542772949,1700,1829
1542776608,1701,1830
1542780148,1699,1828
1542783747,1701,1830
1542787348,1699,1828
1542794608,1698,1827
1542798149,1697,1826
1542805409,1696,1825
1542809009,1694,1823
1542812549,1697,1826
1542816148,1699,1828
1542819810,1696,1825
1542823348,1693,1822
1542826950,1694,1823
1542830608,1695,1824
1542837811,1696,1826
1542841409,1696,1825
1542845013,1697,1826
1542848610,1698,1827
1542852210,1697,1826
1542855808,1694,1823
1542859409,1697,1826
1542860067,1692,1819
1542866611,1687,1814
1542870148,1689,1816
1542873809,1689,1816
1542877410,1690,1816
1542880948,1691,1817
1542884611,1690,1816
1542888153,1690,1816
1542891811,1688,1814
1542895414,1690,1816
1542898950,1691,1817
1542906154,1693,1819
1542909756,1694,1821
1542916952,1693,1820
1542920611,1692,1819
1542924153,1694,1821
1542931414,1695,1822
1542935009,1695,1822
1542938676,1692,1819
1542942149,1692,1819
1542945811,1693,1820
1542949412,1693,1820
1542953010,1692,1819
1542956549,1694,1821
1542960152,1692,1819
1542963750,1693,1820
1542967352,1688,1815
1542974549,1686,1813
1542978209,1687,1814
1542981810,1687,1814
1542985410,1688,1815
1542988952,1689,1816
1542992550,1688,1815
1542996150,1691,1818
1542999811,1690,1817
1543003349,1691,1818
1543010610,1692,1819
1543014150,1692,1819
1543017812,1689,1816
1543021350,1684,1811
1543024950,1685,1812
1543028614,1686,1811
1543032211,1688,1813
1543039356,1685,1810
1543043010,1684,1809
1543046613,1685,1810
1543050153,1685,1810
