DateTime,Entries,UniqueIPs
1542661728,104,104
1542663631,103,103
1542665608,101,101
1542667473,99,99
1542669401,102,102
1542671316,103,103
1542673257,103,103
1542675148,100,100
1542677064,99,99
1542678982,97,97
1542680896,97,97
1542682890,97,97
1542684742,95,95
1542686665,93,93
1542688578,93,93
1542690512,94,94
1542692418,92,92
1542694339,87,87
1542696260,88,88
1542698186,89,89
1542700098,89,89
1542702259,87,87
1542704170,87,87
1542706094,84,84
1542709969,80,80
1542711880,81,81
1542713788,83,83
1542715912,83,83
1542717866,80,80
1542719786,80,80
1542721709,78,78
1542723623,75,75
1542725528,75,75
1542727450,77,77
1542729383,72,72
1542731294,71,71
1542733276,73,73
1542735135,72,72
1542737082,71,71
1542739521,72,72
1542741394,74,74
1542743291,72,72
1542745459,73,73
1542747367,72,72
1542749430,71,71
1542751485,70,70
1542753379,72,72
1542755342,70,70
1542757227,73,73
1542759163,74,74
1542761085,73,73
1542763010,72,72
1542764912,74,74
1542768749,74,74
1542770903,73,73
1542772882,72,72
1542774761,72,72
1542776664,72,72
1542778593,71,71
1542780527,70,70
1542782438,69,69
1542784363,68,68
1542786385,69,69
1542788233,64,64
1542790156,66,66
1542792032,66,66
1542793949,66,66
1542795857,66,66
1542797792,64,64
1542799712,65,65
1542802599,64,64
1542804496,62,62
1542806430,60,60
1542808337,58,58
1542810271,56,56
1542812169,54,54
1542814108,56,56
1542816052,56,56
1542817955,58,58
1542819881,58,58
1542823878,60,60
1542825854,60,60
1542827773,60,60
1542829693,61,61
1542831884,60,60
1542833777,60,60
1542835703,59,59
1542838589,60,60
1542840501,60,60
1542842442,61,61
1542844399,61,61
1542846512,60,60
1542848442,62,62
1542850352,63,63
1542852260,62,62
1542854196,62,62
1542856125,61,61
1542858032,62,62
1542859939,66,66
1542861871,66,66
1542863792,65,65
1542865699,67,67
1542867608,68,68
1542869544,69,69
1542871710,71,71
1542873635,71,71
1542875562,70,70
1542877467,70,70
1542879409,68,68
1542881308,68,68
1542883219,70,70
1542885161,69,69
1542887050,71,71
1542888996,72,72
1542893083,71,71
1542894975,72,72
1542896892,73,73
1542900753,69,69
1542902566,69,69
1542904603,68,68
1542906759,67,67
1542910584,67,67
1542912755,69,69
1542914671,68,68
1542916576,69,69
1542918509,68,68
1542920453,68,68
1542922371,65,65
1542924261,66,66
1542926201,64,64
1542928106,66,66
1542930028,66,66
1542932065,66,66
1542934357,65,65
1542936261,65,65
1542938196,64,64
1542940094,67,67
1542942052,67,67
1542944195,68,68
1542946109,65,65
1542948017,65,65
1542949943,64,64
1542951874,64,64
1542955699,63,63
1542957654,60,60
1542961473,57,57
1542963375,57,57
1542967254,58,58
1542969147,57,57
1542971070,56,56
1542972988,55,55
1542974901,54,54
1542978743,55,55
1542980667,54,54
1542982593,54,54
1542984491,56,56
1542986698,58,58
1542988579,57,57
1542990503,58,58
1542992492,54,54
1542994363,55,55
1542996375,58,58
1542998180,55,55
1543000120,55,55
1543002020,57,57
1543003952,59,59
1543005878,58,58
1543007793,59,59
1543009700,61,61
1543011629,65,65
1543013866,66,66
1543015969,66,66
1543017859,65,65
1543019804,82,82
1543023642,82,82
1543025570,81,81
1543027484,80,80
1543029402,82,82
1543031315,85,85
1543033243,86,86
1543035164,85,85
1543037073,85,85
1543038976,83,83
1543040911,85,85
1543042890,84,84
1543044868,84,84
1543047165,85,85
1543049065,83,83
1543050996,84,84
1543052901,88,88
1543054819,88,88
