DateTime,Entries,UniqueIPs
1542078261,11026,11026
1542080205,11050,11050
1542082132,11084,11084
1542084035,10017,10017
1542085963,9619,9619
1542087874,9657,9657
1542089824,9636,9636
1542091937,9630,9630
1542093874,7551,7551
1542096999,7517,7517
1542098900,7542,7542
1542100824,7566,7566
1542102741,7580,7580
1542104682,7582,7582
1542106583,7537,7537
1542108497,7482,7482
1542110488,7457,7457
1542112370,7472,7472
1542114261,7454,7454
1542116425,7344,7344
1542118347,7334,7334
1542120261,7318,7318
1542122188,7301,7301
1542124258,7294,7294
1542126267,7343,7343
1542128177,7372,7372
1542130104,7393,7393
1542132029,7391,7391
1542133996,7369,7369
1542135862,7303,7303
1542137778,7267,7267
1542139966,7283,7283
1542141884,7382,7382
1542143794,8493,8493
1542145709,11673,11673
1542147635,11533,11533
1542149572,11496,11496
1542151465,11475,11475
1542153457,11469,11469
1542155535,11451,11451
1542157476,11401,11401
1542159370,11483,11483
1542161319,11496,11496
1542163464,11496,11496
1542165386,11472,11472
1542167302,11388,11388
1542169215,11369,11369
1542171176,11325,11325
1542173061,11277,11277
1542174981,11104,11104
1542176898,11057,11057
1542178843,10861,10861
1542180771,11345,11345
1542182932,11863,11863
1542185067,11881,11881
1542187001,11907,11907
1542189145,11907,11907
1542191076,11878,11878
1542193001,11875,11875
1542194897,11846,11846
1542196875,11870,11870
1542198781,11902,11902
1542200670,11887,11887
1542202580,11883,11883
1542204502,11869,11869
1542206421,11844,11844
1542208349,11841,11841
1542210262,11810,11810
1542212444,12579,12579
1542214379,13511,13511
1542216516,13555,13555
1542219388,13585,13585
1542221552,13606,13606
1542223450,13596,13596
1542225365,13598,13598
1542227552,13574,13574
1542229488,13562,13562
1542231402,12230,12230
1542233330,9626,9626
1542235466,9625,9625
1542237655,9614,9614
1542239793,9602,9602
1542241698,9554,9554
1542243626,9532,9532
1542245548,9442,9442
1542247480,9430,9430
1542249617,9436,9436
1542251550,10330,10330
1542253486,10354,10354
1542255618,10352,10352
1542257572,10339,10339
1542259472,10350,10350
1542261376,10489,10489
1542263321,10486,10486
1542265230,10477,10477
1542267152,9923,9923
1542269094,9129,9129
1542271225,9095,9095
1542273144,9103,9103
1542275062,9009,9009
1542277039,9011,9011
1542278908,9021,9021
1542280816,9128,9128
1542282734,9105,9105
1542284671,9080,9080
1542286571,9062,9062
1542288513,9086,9086
1542290434,9085,9085
1542292356,9094,9094
1542294528,9138,9138
1542296454,9297,9297
1542298653,9313,9313
1542300782,9302,9302
1542302890,9288,9288
1542305079,9284,9284
1542306969,9685,9685
1542308923,9693,9693
1542310841,9719,9719
1542312761,9728,9728
1542314666,9705,9705
1542316836,9752,9752
1542318762,9742,9742
1542320898,9748,9748
1542323084,9771,9771
1542324987,9789,9789
1542326914,9886,9886
1542328830,9922,9922
1542330767,9956,9956
1542332656,10032,10032
1542334586,10022,10022
1542336515,10032,10032
1542338437,9051,9051
1542340339,9070,9070
1542342258,9070,9070
1542344176,9080,9080
1542346357,9090,9090
1542348284,10379,10379
1542350175,10559,10559
1542352202,10552,10552
1542354037,10526,10526
1542355945,10548,10548
1542357762,10506,10506
1542359795,10517,10517
1542361700,10497,10497
1542363643,10477,10477
1542365542,10460,10460
1542367457,10341,10341
1542369389,10355,10355
1542371296,10351,10351
1542373225,10349,10349
1542375159,10532,10532
1542377060,13786,13786
1542378983,16892,16892
1542380916,17180,17180
1542382815,16942,16942
1542385126,16160,16160
1542387392,15217,15217
1542389291,15204,15204
1542391258,15218,15218
1542393162,14973,14973
1542395075,14829,14829
1542396974,14820,14820
1542398922,14841,14841
1542400839,14926,14926
1542402746,14876,14876
1542404680,14898,14898
1542406662,14898,14898
1542408497,14903,14903
1542410432,14928,14928
1542412376,14937,14937
1542414256,14980,14980
1542416175,15036,15036
1542418110,15022,15022
1542420029,15241,15241
1542421949,15281,15281
1542423876,15258,15258
1542425802,15249,15249
1542427701,15234,15234
1542429617,15222,15222
1542431540,15485,15485
1542433476,15568,15568
1542435387,14221,14221
1542437298,14139,14139
1542439214,14052,14052
1542441136,14021,14021
1542443071,13992,13992
1542444991,13968,13968
1542446892,14049,14049
1542448849,14082,14082
1542450757,14148,14148
1542452662,14131,14131
1542454589,14171,14171
1542456499,14190,14190
1542458415,14288,14288
1542460343,15722,15722
1542462259,15347,15347
1542464190,12253,12253
1542466096,9983,9983
1542468015,10000,10000
1542469936,10029,10029
1542471872,10095,10095
1542473937,10093,10093
1542475943,10103,10103
1542477887,10114,10114
1542479771,10136,10136
1542481715,10154,10154
1542483619,11150,11150
1542485538,12411,12411
1542487462,12441,12441
1542489634,12456,12456
1542491561,12446,12446
1542493486,12450,12450
1542495393,12400,12400
1542497567,12387,12387
1542499458,12418,12418
1542501370,12335,12335
1542503309,12314,12314
1542505229,12289,12289
1542507154,12292,12292
1542509071,12286,12286
1542511005,12299,12299
1542512909,12320,12320
1542514834,12326,12326
1542516756,12325,12325
1542518667,11637,11637
1542520890,11825,11825
1542523002,11820,11820
1542524937,11568,11568
1542526837,11609,11609
1542528756,11573,11573
1542530663,11590,11590
1542532601,11681,11681
1542534498,11719,11719
1542536427,11704,11704
1542538365,11715,11715
1542540255,11685,11685
1542542194,11682,11682
1542544093,11660,11660
1542546045,10833,10833
1542547961,9544,9544
1542549865,9338,9338
1542551772,9365,9365
1542553732,9417,9417
1542555632,9611,9611
1542557596,9777,9777
1542559472,9847,9847
1542561548,9892,9892
1542563528,10009,10009
1542565466,10027,10027
1542567664,10052,10052
1542569535,10033,10033
1542571455,10084,10084
1542573378,10062,10062
1542575307,10084,10084
1542577222,10188,10188
1542579387,9788,9788
1542581298,9805,9805
1542583213,9844,9844
1542585144,9833,9833
1542587111,11562,11562
1542588986,11451,11451
1542590888,13017,13017
1542592847,13299,13299
1542594752,14381,14381
1542596661,14400,14400
1542598585,14422,14422
1542600521,14459,14459
1542602429,14518,14518
1542604353,14494,14494
1542606260,14479,14479
1542608190,14567,14567
1542610112,14552,14552
1542612025,14535,14535
1542613955,14531,14531
1542615852,14602,14602
1542617769,14751,14751
1542619705,14702,14702
1542621649,14698,14698
1542623538,14665,14665
1542625457,14654,14654
1542627627,14564,14564
1542629558,14600,14600
1542631452,14589,14589
1542633409,14537,14537
1542635297,14536,14536
1542637240,14618,14618
1542639150,14633,14633
1542641068,14556,14556
1542642968,14262,14262
1542644917,14164,14164
1542646848,14078,14078
1542648915,14053,14053
1542650906,14020,14020
1542653077,13983,13983
1542654981,13992,13992
1542656898,13872,13872
1542658826,13808,13808
1542660738,19218,19218
1542662657,21373,21373
1542664590,21746,21746
1542666527,22134,22134
1542669399,22793,22793
1542671314,23207,23207
1542673236,22102,22102
1542675146,20568,20568
1542677062,19166,19166
