DateTime,Entries,UniqueIPs
1542568807,14676,15242
1542569785,14682,15248
1542570731,14681,15247
1542571697,14676,15241
1542572651,14680,15245
1542573609,14682,15247
1542574584,14655,15220
1542575532,14670,15235
1542576490,14665,15230
1542577450,14668,15233
1542578441,14664,15228
1542579381,14670,15234
1542580373,14671,15235
1542581292,14680,15244
1542582273,14658,15222
1542583208,14668,15232
1542584170,14662,15226
1542585138,14637,15200
1542586093,14648,15211
1542587556,14619,15182
1542588499,14613,15176
1542589468,14607,15170
1542590409,14599,15162
1542591387,14597,15160
1542592336,14589,15152
1542593310,14583,15146
1542594251,14582,15145
1542595210,14585,15148
1542596190,14575,15138
1542597133,14575,15138
1542598108,14579,15142
1542599069,14582,15145
1542600018,14584,15147
1542600984,14591,15152
1542601941,14594,15155
1542602892,14589,15149
1542603882,14590,15150
1542604812,14617,15177
1542605787,14630,15190
1542606755,14641,15199
1542607721,14632,15190
1542608667,14646,15205
1542609610,14655,15214
1542610570,14657,15216
1542611559,14676,15238
1542612491,14681,15241
1542613463,14681,15242
1542614429,14688,15250
1542615377,14741,15304
1542616340,14759,15322
1542617296,14762,15327
1542618271,14771,15337
1542619215,14788,15354
1542620170,14800,15366
1542621130,14815,15381
1542622110,14822,15388
1542623092,14824,15390
1542624010,14830,15397
1542624970,14845,15414
1542625950,14856,15426
1542627153,14867,15437
1542628097,14869,15440
1542629056,14859,15430
1542630008,14869,15438
1542630994,14874,15444
1542631955,14888,15458
1542632894,14898,15469
1542633853,14898,15469
1542634832,14905,15476
1542635772,14905,15476
1542636745,14902,15473
1542637689,14899,15467
1542638659,14917,15485
1542639627,14915,15485
1542640583,14934,15504
1542641535,14947,15517
1542642497,14954,15525
1542643476,14951,15522
1542644430,14964,15535
1542645399,14968,15540
1542646353,14969,15541
1542647296,14978,15552
1542648252,14982,15556
1542649212,14990,15565
1542650188,14998,15574
1542651135,15008,15585
1542652088,15017,15594
1542653072,15024,15602
1542654023,15021,15600
1542654973,15029,15609
1542655939,15031,15611
1542656892,15035,15615
1542657859,15032,15612
1542658820,15052,15634
1542659774,15059,15642
1542660732,15072,15655
1542661721,15074,15657
1542662651,15075,15658
1542663613,15084,15668
1542664585,15103,15687
1542666047,15103,15687
