DateTime,Entries,UniqueIPs
1542432485,4855,4855
1542432965,4850,4850
1542433447,4851,4851
1542433925,4850,4850
1542434412,4853,4853
1542434887,4851,4851
1542435368,4852,4852
1542435846,4848,4848
1542436326,4846,4846
1542436810,4847,4847
1542437285,4851,4851
1542437767,4846,4846
1542438246,4851,4851
1542438726,4847,4847
1542439205,4853,4853
1542439687,4851,4851
1542440164,4853,4853
1542440649,4852,4852
1542441124,4853,4853
1542441609,4854,4854
1542442086,4853,4853
1542442569,4857,4857
1542443045,4858,4858
1542443526,4863,4863
1542444007,4864,4864
1542444966,4865,4865
1542456976,4864,4864
1542457929,4865,4865
1542468007,4864,4864
1542469445,4865,4865
1542494404,4864,4864
1542495847,4865,4865
1542503287,4855,4855
1542503765,4862,4862
1542504246,4858,4858
1542504729,4857,4857
1542505205,4858,4858
1542505685,4858,4858
1542506165,4857,4857
1542506650,4854,4854
1542507126,4856,4856
1542507618,4856,4856
1542508085,4860,4860
1542508568,4856,4856
1542509048,4856,4856
1542509525,4853,4853
1542510015,4853,4853
1542510485,4855,4855
1542510967,4860,4860
1542511445,4854,4854
1542511930,4854,4854
1542512404,4851,4851
1542512886,4851,4851
1542513366,4850,4850
1542513847,4851,4851
1542514328,4852,4852
1542514808,4850,4850
1542515286,4852,4852
1542515769,4849,4849
1542516245,4849,4849
1542516728,4854,4854
1542517225,4855,4855
1542517687,4857,4857
1542518168,4853,4853
1542518645,4855,4855
1542519189,4851,4851
1542519604,4850,4850
1542520088,4852,4852
1542520881,4855,4855
1542521287,4856,4856
1542521768,4856,4856
1542522246,4855,4855
1542522966,4853,4853
1542523448,4853,4853
1542523930,4850,4850
1542524411,4854,4854
1542524888,4851,4851
1542525365,4850,4850
1542525847,4853,4853
1542526327,4855,4855
1542526805,4853,4853
1542527288,4856,4856
1542527766,4854,4854
1542528246,4852,4852
1542528726,4853,4853
1542529208,4854,4854
1542529685,4855,4855
1542530165,4856,4856
1542530648,4857,4857
1542531125,4858,4858
1542531612,4859,4859
1542545527,4858,4858
1542546009,4859,4859
1542553218,4858,4858
1542554168,4859,4859
1542560414,4858,4858
1542561369,4859,4859
1542568326,4858,4858
1542568804,4859,4859
1542570245,4858,4858
1542570725,4859,4859
1542588964,4858,4858
1542589445,4857,4857
1542589925,4854,4854
1542590405,4849,4849
1542590885,4852,4852
1542591364,4853,4853
1542591845,4856,4856
1542592325,4859,4859
1542592813,4858,4858
1542593285,4855,4855
1542593769,4853,4853
1542594245,4854,4854
1542594726,4854,4854
1542595204,4854,4854
1542595685,4855,4855
1542596165,4854,4854
1542596649,4853,4853
1542597125,4856,4856
1542597605,4848,4848
1542598088,4852,4852
1542598569,4851,4851
1542599045,4852,4852
1542599526,4853,4853
1542600008,4858,4858
1542600490,4853,4853
1542600968,4854,4854
1542601445,4855,4855
1542601931,4854,4854
1542602405,4853,4853
1542602885,4857,4857
1542603366,4853,4853
1542603847,4855,4855
1542604325,4851,4851
1542604808,4853,4853
1542605285,4854,4854
1542605765,4851,4851
1542606245,4854,4854
1542606729,4856,4856
1542607223,4857,4857
1542607687,4855,4855
1542608169,4855,4855
1542608644,4859,4859
1542609129,4859,4859
1542609605,4858,4858
1542610090,4857,4857
1542610566,4857,4857
1542611046,4857,4857
1542611528,4855,4855
