DateTime,Entries,UniqueIPs
1542570733,94762,102249
1542571699,94762,102252
1542572652,94791,102291
1542573611,94793,102295
1542574586,94757,102254
1542575535,94801,102303
1542576493,94778,102277
1542577453,94791,102285
1542578443,94800,102292
1542579383,94786,102275
1542580375,94795,102293
1542581294,94838,102341
1542582275,94777,102276
1542583209,94820,102333
1542584171,94795,102301
1542585140,94751,102248
1542586095,94807,102309
1542587558,94754,102248
1542588501,94753,102239
1542589470,94748,102221
1542590410,94751,102210
1542591388,94738,102186
1542592338,94723,102176
1542593312,94732,102183
1542594253,94717,102163
1542595212,94727,102171
1542596192,94727,102162
1542597135,94743,102173
1542598109,94758,102171
1542599071,94749,102149
1542600020,94746,102148
1542600985,94737,102133
1542601943,94729,102120
1542602893,94751,102136
1542603884,94769,102148
1542604814,94766,102147
1542605790,94766,102145
1542606757,94791,102177
1542607723,94806,102186
1542608669,94822,102214
1542609613,94826,102220
1542610572,94832,102222
1542611560,94833,102224
1542612493,94843,102227
1542613465,94840,102228
1542614431,94865,102259
1542615378,94885,102297
1542616341,94884,102295
1542617298,94896,102308
1542618273,94876,102289
1542619217,94842,102249
1542620171,94833,102243
1542621132,94818,102224
1542622111,94804,102207
1542623094,94816,102214
1542624012,94809,102208
1542624972,94822,102223
1542625953,94822,102232
1542627155,94816,102222
1542628100,94822,102234
1542629057,94852,102268
1542630010,94858,102268
1542630995,94871,102286
1542631957,94883,102302
1542632896,94882,102304
1542633855,94888,102331
1542634834,94869,102312
1542635774,94886,102340
1542636748,94878,102334
1542637691,94878,102335
1542638662,94869,102330
1542639628,94880,102335
1542640584,94898,102359
1542641536,94895,102356
1542642499,94882,102345
1542643479,94904,102363
1542644432,94925,102390
1542645400,94937,102411
1542646354,94939,102418
1542647298,94971,102451
1542648254,94975,102457
1542649213,94981,102471
1542650189,94987,102480
1542651137,94986,102491
1542652089,95001,102505
1542653073,95006,102509
1542654024,95021,102527
1542654976,95030,102541
1542655941,95037,102552
1542656894,95054,102572
1542657861,95067,102581
1542658822,95070,102581
1542659775,95081,102597
1542660734,95111,102646
1542661723,95106,102650
1542662653,95093,102634
1542663615,95114,102654
1542664586,95141,102685
1542666048,95105,102649
1542666984,95167,102726
1542667949,95151,102701
1542668902,95222,102784
1542669866,95260,102825
1542670815,95279,102848
1542671772,95288,102859
1542672740,95305,102886
1542674206,95317,102896
1542675133,95377,102961
1542676101,95432,103018
1542677057,95452,103035
1542678021,95512,103099
1542678973,95560,103153
1542679938,95636,103246
1542680890,95677,103296
1542681860,95716,103346
1542682819,95764,103394
1542683786,95783,103421
1542684737,95825,103466
1542685704,95849,103500
1542686659,95889,103549
1542687623,95900,103563
1542688572,95924,103589
1542689557,95951,103624
1542690493,95979,103650
1542691457,96022,103700
1542692412,96065,103749
1542693394,96088,103765
1542694333,96163,103870
1542695293,96185,103891
1542696254,96204,103912
1542697234,96232,103937
1542698181,96256,103962
1542699187,96261,103968
1542700093,96301,104007
1542701173,96330,104041
1542702253,96365,104083
1542703279,96382,104093
1542704430,96394,104106
1542705616,96419,104135
1542706586,96369,104074
1542707530,96433,104143
1542708513,96413,104117
1542709497,96349,104052
1542710411,96380,104086
1542711384,96370,104073
1542712352,96378,104084
1542713290,96429,104143
1542714255,96425,104137
1542715253,96426,104137
1542716185,96347,104043
1542717154,96396,104101
1542718094,96404,104101
1542719063,96394,104093
1542720008,96386,104081
1542720987,96384,104080
1542721932,96357,104049
1542722911,96342,104038
1542723856,96320,104014
1542724826,96314,104008
1542725788,96293,103982
1542726734,96258,103946
1542727698,96235,103917
1542728667,96223,103905
1542729615,96191,103877
1542730584,96170,103852
1542731538,96160,103843
1542732520,96156,103832
1542733455,96211,103891
1542734410,96177,103858
1542735386,96137,103808
1542736575,96019,103684
1542737556,95986,103648
1542738491,95972,103631
1542739960,95973,103635
1542740898,95943,103603
1542741857,95925,103587
1542742811,95901,103551
1542743793,95900,103550
1542744735,95889,103543
1542745698,95887,103536
1542746655,95881,103533
1542747630,95886,103539
1542748583,95867,103517
1542749540,95860,103517
1542750496,95865,103520
1542751480,95871,103524
1542752428,95860,103509
1542753374,95882,103530
1542754332,95888,103534
1542755327,95899,103542
1542756271,95939,103590
1542757214,95945,103596
1542758683,95891,103537
1542759615,95879,103519
1542760587,95956,103606
1542761531,95945,103596
1542762496,95875,103512
1542763469,95856,103492
1542764414,95839,103488
1542765370,95851,103503
1542766356,95756,103394
1542767289,95770,103413
1542768319,95673,103305
1542769224,95611,103234
1542770429,95567,103181
1542771397,95486,103096
1542772331,95495,103111
1542773313,95535,103146
1542774275,95556,103164
1542775212,95545,103141
1542776186,95548,103146
1542777157,95577,103162
1542778090,95600,103181
1542779057,95632,103213
1542780042,95633,103203
1542780979,95635,103210
1542781938,95667,103236
1542782893,95654,103225
1542783873,95667,103241
1542784829,95659,103228
1542785771,95672,103242
1542786736,95689,103265
1542787712,95763,103345
1542788671,95774,103351
1542789613,95799,103379
1542790569,95806,103379
1542791537,95821,103398
1542792492,95825,103418
1542793469,95824,103417
1542794413,95829,103427
1542795372,95813,103413
1542796353,95831,103418
1542797291,95847,103424
1542798257,95861,103437
1542799216,95847,103423
1542800181,95865,103449
1542801142,95895,103482
1542802098,95889,103471
1542803062,95914,103494
1542804028,95913,103495
1542804974,95931,103513
1542805940,95927,103507
1542806893,95922,103502
1542807868,95904,103484
1542808820,95880,103463
1542809780,95874,103449
1542810743,95876,103443
1542811692,95870,103434
1542812673,95878,103438
1542813610,95869,103435
1542814572,95848,103416
1542815549,95824,103391
1542816537,95785,103352
1542817471,95776,103349
1542818417,95763,103334
1542819372,95745,103314
1542820343,95807,103384
1542821291,95806,103381
1542822272,95803,103379
1542823219,95807,103387
1542824187,95829,103413
1542825136,95824,103409
1542826095,95825,103407
1542827057,96583,104190
1542828027,96599,104215
1542828970,96605,104226
1542829933,96621,104247
1542830915,96623,104252
1542831871,96627,104260
1542832811,96631,104270
1542833772,96626,104275
1542834744,96615,104270
1542835695,96621,104277
1542836697,96631,104298
1542837622,96630,104295
1542838585,96649,104321
1542839537,96657,104334
1542840496,96663,104343
1542841456,96676,104360
1542842437,96740,104431
1542843382,96742,104435
1542844936,96694,104385
1542846037,96715,104398
1542846970,96738,104422
1542847938,96748,104435
1542848897,96751,104445
1542849860,96761,104457
1542850811,96758,104457
1542851789,96782,104486
1542852735,96779,104483
1542853697,96801,104506
1542854658,96810,104533
1542855648,96813,104541
1542856582,96818,104547
1542857541,96814,104542
1542858493,96813,104543
1542859476,96811,104540
1542860432,96807,104538
1542861387,96867,104607
1542862361,96858,104598
1542863302,96868,104614
1542864253,96850,104598
1542865321,96786,104538
1542866411,96799,104545
1542867370,96811,104559
1542868342,96836,104584
1542869291,96845,104595
1542870274,96834,104592
1542871248,96807,104563
1542872666,96831,104587
1542873621,96838,104600
1542874576,96838,104606
1542875558,96848,104628
1542876492,96850,104628
1542877463,96817,104601
1542878426,96823,104606
1542879396,96816,104607
1542880354,96790,104591
1542881297,96801,104609
1542882252,96798,104606
1542883215,96812,104620
1542884187,96805,104614
1542885156,96835,104643
1542886340,96856,104672
1542887292,96860,104681
1542888271,96834,104636
1542889221,96837,104640
1542890171,96841,104647
1542891147,96838,104649
1542892093,96853,104663
1542893068,96849,104655
1542894011,96852,104659
1542894971,96840,104660
1542895938,96899,104724
1542896888,96889,104718
1542897873,96864,104691
1542898823,96800,104623
1542900057,96798,104620
1542900971,96783,104604
1542901931,96785,104610
1542902962,96786,104623
1542903916,96845,104690
1542905139,96804,104640
1542906255,96814,104656
1542907219,96818,104657
1542908193,96889,104732
1542909132,96909,104754
1542910112,96908,104748
1542911211,96906,104750
1542912255,96924,104767
1542913225,95101,102908
1542914184,95155,102971
1542915137,95168,102976
1542916094,95151,102963
