DateTime,Entries,UniqueIPs
1542878096,841,841
1542879776,836,836
1542881161,834,834
1542882531,847,847
1542883376,855,855
1542884246,858,858
1542885356,865,865
1542886130,873,873
1542887746,873,873
1542888970,870,870
1542890573,864,864
1542892484,849,849
1542893679,846,846
1542894820,852,852
1542896098,854,854
1542896932,859,859
1542897772,858,858
1542899686,867,867
1542900530,871,871
1542901771,868,868
1542903294,868,868
1542904971,871,871
1542906879,861,861
1542907729,865,865
1542909343,857,857
1542910521,846,846
1542912169,857,857
1542913006,865,865
1542914160,858,858
1542915342,863,863
1542917753,865,865
1542919255,863,863
1542921290,869,869
1542922129,870,870
1542922964,873,873
1542924354,870,870
1542925729,871,871
1542927026,859,859
1542928562,859,859
1542929326,860,860
1542931026,866,866
1542932090,869,869
1542933649,874,874
1542934604,880,880
1542936526,895,895
1542937374,891,891
1542938762,890,890
1542940135,901,901
1542942345,888,888
1542943959,894,894
1542945250,901,901
1542947331,902,902
1542948204,898,898
1542949008,900,900
1542950103,900,900
1542951314,902,902
1542952564,905,905
1542954601,901,901
1542956166,906,906
1542957377,904,904
1542958699,899,899
1542959806,894,894
1542960966,895,895
1542962216,901,901
1542963352,903,903
1542964520,903,903
1542965759,903,903
1542967003,906,906
1542968162,905,905
1542969332,904,904
1542971697,912,912
1542973364,910,910
1542974749,912,912
1542975945,916,916
1542977856,915,915
1542978884,916,916
1542979734,920,920
1542980571,925,925
1542981949,955,955
1542984165,983,983
1542985863,1001,1001
1542987102,1020,1020
1542987762,1031,1031
1542988611,1047,1047
1542989756,1064,1064
1542990944,1071,1071
1542991377,1077,1077
1542993293,1091,1091
1542994961,1099,1099
1542995817,1108,1108
1542996951,1110,1110
1542998130,1115,1115
1542998580,1118,1118
1543000479,1120,1120
1543001934,1116,1116
1543003553,1121,1121
1543004919,1129,1129
1543006608,1130,1130
1543008520,1129,1129
1543009840,1123,1123
1543011052,1119,1119
1543012454,1112,1112
1543012968,1113,1113
1543013802,1115,1115
1543015729,1111,1111
1543016933,1112,1112
1543018508,1110,1110
1543019743,1113,1113
1543020943,1115,1115
1543022925,1115,1115
1543023770,1111,1111
1543025165,1104,1104
1543026344,1108,1108
1543027596,1098,1098
1543029072,1091,1091
1543030134,1095,1095
1543031826,1098,1098
1543032909,1098,1098
1543034468,1104,1104
1543036486,1099,1099
1543037342,1102,1102
1543038642,1105,1105
1543039820,1107,1107
1543043462,1110,1110
1543044680,1111,1111
1543045844,1113,1113
1543047320,1111,1111
1543048139,1113,1113
1543049746,1112,1112
1543050886,1109,1109
1543052565,1105,1105
1543053415,1102,1102
1543054494,1093,1093
1543056657,1084,1084
1543058088,1082,1082
