DateTime,Entries,UniqueIPs
1542864757,525,525
1542866684,537,537
1542868831,540,540
1542870771,544,544
1542872674,547,547
1542874584,555,555
1542876500,554,554
1542878434,559,559
1542880362,563,563
1542882260,566,566
1542884207,568,568
1542886353,559,559
1542888279,565,565
1542890178,570,570
1542892102,568,568
1542894019,567,567
1542895946,563,563
1542897881,556,556
1542900065,562,562
1542901940,562,562
1542903926,558,558
1542905796,560,560
1542907690,559,559
1542909689,555,555
1542911804,544,544
1542913731,542,542
1542915640,540,540
1542917550,546,546
1542919456,549,549
1542921396,544,544
1542923317,543,543
1542925220,559,559
1542927168,579,579
1542929063,589,589
1542930991,593,593
1542933148,581,581
1542935077,573,573
1542936980,560,560
1542938909,554,554
1542940820,569,569
1542942737,567,567
1542944676,576,576
1542946603,580,580
1542948739,572,572
1542950667,567,567
1542952900,568,568
1542954751,572,572
1542956680,569,569
1542958579,576,576
1542960548,571,571
1542962418,566,566
1542964364,566,566
1542966269,572,572
1542968182,570,570
1542970102,591,591
1542972024,608,608
1542973938,618,618
1542975885,623,623
1542977796,637,637
1542979702,636,636
1542982602,658,658
1542984493,664,664
1542986701,690,690
1542988581,696,696
1542990506,697,697
1542992504,709,709
1542994365,710,710
1542996378,718,718
1542998182,720,720
1543000122,721,721
1543002023,717,717
1543003954,716,716
1543005880,716,716
1543007795,723,723
1543009703,716,716
1543011631,694,694
1543013869,657,657
1543015972,647,647
1543017861,638,638
1543019806,632,632
1543021729,630,630
1543023644,620,620
1543025573,609,609
1543027486,585,585
1543029415,584,584
1543031317,572,572
1543033246,561,561
1543035167,563,563
1543037077,562,562
1543038980,551,551
1543040914,551,551
1543042893,557,557
1543044870,559,559
1543046683,567,567
1543048595,568,568
1543050746,564,564
1543052668,565,565
1543054573,571,571
1543056893,565,565
