DateTime,Entries,UniqueIPs
1542714749,90246,9379316
1542715654,90243,9379313
1542716679,90284,9379354
1542717094,90273,9379343
1542717814,90277,9379347
1542718584,90294,9379363
1542719494,90300,9379369
1542720213,90299,9379368
1542720501,90309,9379378
1542720933,90310,9379379
1542721655,90309,9379378
1542722439,90309,9379378
1542722854,90314,9379383
1542723575,90311,9379379
1542724358,90314,9379382
1542725014,90314,9379382
1542725734,90315,9379383
1542726264,90331,9379399
1542726453,90329,9379397
1542727174,90328,9379396
1542727851,90330,9379398
1542728177,90332,9379400
1542728614,90336,9379404
1542729335,90331,9379399
1542730159,90328,9379395
1542731016,90332,9379399
1542731285,90346,9379413
1542731734,90347,9379414
1542732020,90351,9379418
1542732454,90354,9379421
1542733174,90356,9379423
1542733954,90362,9379428
1542734614,90363,9379430
1542735334,90363,9379432
1542735856,90369,9379438
1542736053,90371,9379440
1542737493,90370,9379439
1542738015,90364,9379433
1542738214,90364,9379435
1542738934,90362,9379431
1542739957,90359,9379428
1542740615,90355,9379422
1542741333,90356,9379423
1542741853,90354,9379421
1542742294,90356,9379423
1542743014,90360,9379428
1542743789,90359,9379427
1542744453,90367,9379435
1542745175,90366,9379434
1542745694,90372,9379440
1542746188,90403,9379471
1542747093,90403,9379471
1542747626,90397,9379466
1542748054,90395,9379464
1542749013,90397,9379466
1542749537,90385,9379454
1542749974,90387,9379456
1542750695,90391,9379460
1542751476,90403,9379471
1542752138,90403,9379471
1542752853,90405,9379473
1542753370,90424,9379493
1542753813,90421,9379489
1542755322,90410,9379478
1542756214,90408,9379476
1542756934,90410,9379478
1542757210,90410,9379479
1542757711,90409,9379478
1542759158,90418,9379489
1542760055,90417,9379488
1542761078,90469,9379541
1542761975,90467,9379539
1542763006,90453,9379525
1542763413,90453,9379525
1542764134,90456,9379528
1542764909,90454,9379526
1542765573,90455,9379527
1542766259,90455,9379527
1542767015,90454,9379526
1542767735,90453,9379525
1542768746,90424,9379498
1542769654,90423,9379498
1542770374,90418,9379493
1542770899,90422,9379497
1542771334,90419,9379494
1542772053,90419,9379494
1542772838,90431,9379507
1542773255,90433,9379509
1542773975,90428,9379504
1542774758,90420,9379496
1542775415,90418,9379494
1542775687,90456,9379531
1542776140,90455,9379531
1542776661,90453,9379529
1542777094,90454,9379530
1542777814,90452,9379528
1542778590,90458,9379534
1542779494,90460,9379533
1542780517,90460,9379534
1542781413,90460,9379534
1542782434,90454,9379528
1542783093,90458,9379532
1542783813,90454,9379531
1542784342,90451,9380283
1542784774,90451,9380280
1542785493,90451,9380280
1542786382,90457,9380289
1542787654,90463,9380295
1542788229,90461,9380294
1542788613,90465,9380299
1542789333,90463,9380297
1542790113,90463,9380297
1542790327,90496,9380330
1542791254,90493,9380327
1542792029,90491,9380326
1542792694,90487,9380322
1542793413,90486,9380321
1542793936,90499,9380334
1542794134,90501,9380336
1542794853,90503,9380338
1542795573,90497,9380332
1542796295,90490,9380325
1542797013,91097,9380933
1542797788,91084,9380921
1542798694,91083,9380920
1542799654,91087,9380925
1542800614,91090,9380928
1542801674,91069,9380907
1542802534,91066,9380904
1542803558,91067,9380905
1542803973,91076,9380915
1542804694,91074,9380913
1542804968,91113,9380952
1542805481,91129,9380968
1542806373,91124,9380963
1542807093,91120,9380959
1542807373,91128,9380967
1542807813,91123,9380962
1542808533,91121,9380960
1542809324,91113,9380952
1542810214,91107,9380946
1542811234,91125,9380964
1542811893,91122,9380961
1542812613,91269,9381110
1542813144,91280,9381121
1542813334,91287,9381128
1542814054,91288,9381129
1542814775,91282,9381123
1542815053,91288,9381131
1542815494,91293,9381136
1542816215,91296,9381139
1542816999,91290,9381134
1542817895,91286,9381130
1542818917,91284,9381128
1542819867,91309,9381155
1542820835,91313,9381160
1542821494,91316,9381161
1542822215,91311,9381156
1542822740,91324,9381169
1542822935,91325,9381170
1542823654,91322,9381167
1542824672,91322,9381165
1542825574,91327,9381170
1542826534,91327,9381170
1542827253,91333,9381176
1542827974,91331,9381174
1542828490,91334,9381176
1542828694,91331,9381173
1542829415,91330,9381172
1542830440,91322,9381164
1542830854,91316,9381158
1542831814,91317,9381159
1542832342,91320,9381162
1542832533,91320,9381162
1542833253,91321,9381163
1542834281,91315,9381157
1542834730,91330,9381172
1542835234,91335,9381177
1542836197,91330,9381172
1542837093,91328,9381170
1542838124,91319,9381162
1542839014,91315,9381158
1542840031,91330,9381172
1542840935,91334,9381177
1542841959,91350,9381194
1542842853,91352,9381196
1542843883,91349,9381190
1542844831,76275,9359387
1542845558,91351,9381192
1542846033,91349,9381189
1542846454,91350,9381190
1542847414,91353,9381193
1542847933,91352,9381190
1542848373,91350,9381188
1542849390,91354,9381192
1542849856,91357,9381195
1542850293,91355,9381194
1542851013,91353,9381192
1542851786,91358,9381197
1542852454,91360,9381199
1542853173,91358,9381197
1542853693,91351,9381191
1542854134,91355,9381195
1542855094,91357,9381193
1542855645,91359,9381193
1542856054,91356,9381190
1542857013,91365,9381197
1542857538,91376,9381208
1542857974,91375,9381207
1542858694,91371,9381203
1542859473,91371,9381202
1542860133,91374,9381205
1542860854,91375,9381207
1542861383,91384,9381217
1542862307,91386,9381219
1542863013,91387,9381220
1542863297,91378,9381210
1542863734,91375,9381207
1542864005,91382,9381214
1542864695,91382,9381212
1542865318,91353,9381181
1542865895,91354,9381182
1542867154,91363,9381193
1542867814,91363,9381193
