DateTime,Entries,UniqueIPs
1542699187,45078,45078
1542700093,45103,45103
1542701173,45175,45175
1542702253,45250,45250
1542703279,45227,45227
1542704430,45306,45306
1542705616,45309,45309
1542706586,45087,45087
1542707530,45349,45349
1542708513,45056,45056
1542709497,45006,45006
1542710411,45285,45285
1542711384,45063,45063
1542712352,45312,45312
1542713290,45333,45333
1542714255,45370,45370
1542715253,45335,45335
1542716185,45331,45331
1542717154,45295,45295
1542718094,45241,45241
1542719063,45193,45193
1542720008,45158,45158
1542720987,45106,45106
1542721932,45093,45093
1542722911,45069,45069
1542723856,45043,45043
1542724826,44997,44997
1542725788,44988,44988
1542726734,44952,44952
1542727698,44888,44888
1542728667,44863,44863
1542729615,44820,44820
1542730584,44764,44764
1542731538,44760,44760
1542732520,44725,44725
1542733455,44768,44768
1542734410,44746,44746
1542735386,44743,44743
1542736575,44733,44733
1542737556,44476,44476
1542738491,44469,44469
1542739960,44475,44475
1542740898,44391,44391
1542741857,44322,44322
1542742811,44254,44254
1542743793,44205,44205
1542744735,44142,44142
1542745698,44140,44140
1542746655,44127,44127
1542747630,44086,44086
1542748583,44052,44052
1542749540,44003,44003
1542750496,43947,43947
1542751480,43873,43873
1542752428,44100,44100
1542753374,44066,44066
1542754332,44031,44031
1542755327,43782,43782
1542756271,43778,43778
1542757214,43971,43971
1542758683,43665,43665
1542759615,43609,43609
1542760587,43824,43824
1542761531,43724,43724
1542762496,43653,43653
1542763469,43346,43346
1542764414,43534,43534
1542765370,43289,43289
1542766356,42754,42754
1542767289,42777,42777
1542768319,42177,42177
1542769224,41939,41939
1542770429,41685,41685
1542771397,41431,41431
1542772331,41503,41503
1542773313,41607,41607
1542774275,41639,41639
1542775212,41592,41592
1542776186,41528,41528
1542777157,41535,41535
1542778090,41485,41485
1542779057,41392,41392
1542780042,41315,41315
1542780979,41215,41215
1542781938,41110,41110
1542782893,41008,41008
1542783873,40977,40977
1542784829,40870,40870
1542785771,40791,40791
1542786736,40648,40648
1542787712,40534,40534
1542788671,40404,40404
1542789613,40687,40687
1542790569,40604,40604
1542791537,40499,40499
1542792492,40414,40414
1542793469,40344,40344
1542794413,40246,40246
1542795372,40274,40274
1542796353,40300,40300
1542797291,40242,40242
1542798257,40219,40219
1542799216,40224,40224
1542800181,40196,40196
1542801142,40217,40217
1542802098,40211,40211
1542803062,40243,40243
1542804028,40240,40240
1542804974,40255,40255
1542805940,40233,40233
1542806893,40197,40197
1542807868,40166,40166
1542808820,40175,40175
1542809780,40142,40142
1542810743,40110,40110
1542811692,40056,40056
1542812673,40108,40108
1542813610,40139,40139
1542814572,40107,40107
1542815549,40099,40099
1542816537,40068,40068
1542817471,40117,40117
1542818417,40024,40024
1542819372,40023,40023
1542820343,39991,39991
1542821291,39970,39970
1542822272,39963,39963
1542823219,39949,39949
1542824187,39989,39989
1542825136,39977,39977
1542826095,40248,40248
1542827057,40859,40859
1542828027,40895,40895
1542828970,40944,40944
1542829933,40987,40987
1542830915,41049,41049
1542831871,41113,41113
1542832811,41139,41139
1542833772,41210,41210
1542834744,41234,41234
1542835695,41211,41211
1542836697,41249,41249
1542837622,41308,41308
1542838585,41350,41350
1542839537,41362,41362
1542840496,41408,41408
1542841456,41432,41432
1542842437,41451,41451
1542843382,41497,41497
1542844936,41506,41506
1542846037,41353,41353
1542846970,41667,41667
1542847938,41401,41401
1542848897,41442,41442
1542849860,41715,41715
1542850811,41710,41710
1542851789,41809,41809
1542852735,42048,42048
1542853697,42202,42202
1542854658,42473,42473
1542855648,42694,42694
1542856582,42940,42940
1542857541,43172,43172
1542858493,43230,43230
1542859476,43169,43169
1542860432,43077,43077
1542861387,43056,43056
1542862361,43000,43000
1542863302,43035,43035
1542864253,43008,43008
1542865321,42945,42945
1542866411,42950,42950
1542867370,42934,42934
1542868342,42648,42648
1542869291,42914,42914
1542870274,42637,42637
1542871248,42651,42651
1542872666,42724,42724
1542873621,42766,42766
1542874576,42738,42738
1542875558,42756,42756
1542876492,42717,42717
1542877463,42721,42721
1542878426,42791,42791
1542879396,42864,42864
1542880354,42903,42903
1542881297,42935,42935
1542882252,42856,42856
1542883215,42830,42830
1542884187,42866,42866
1542885156,42912,42912
1542886340,42961,42961
1542887292,42980,42980
1542888271,42928,42928
1542889221,42944,42944
1542890171,42943,42943
1542891147,42978,42978
1542892093,42993,42993
1542893068,42998,42998
1542894011,43012,43012
1542894971,43048,43048
1542895938,43085,43085
1542896888,43072,43072
1542897873,43109,43109
1542898823,43121,43121
1542900057,42829,42829
1542900971,43060,43060
1542901931,43101,43101
1542902962,42984,42984
1542903916,42997,42997
1542905139,43026,43026
1542906255,43034,43034
1542907219,43055,43055
1542908193,43076,43076
1542909132,43089,43089
1542910112,43099,43099
1542911211,43114,43114
1542912255,43114,43114
1542913225,43114,43114
1542914184,42460,42460
1542915137,42489,42489
1542916094,42474,42474
1542917073,42496,42496
1542918010,42541,42541
1542918971,42535,42535
1542919953,42559,42559
1542920897,42593,42593
1542921872,42569,42569
1542922829,42601,42601
1542923769,42623,42623
1542924755,42643,42643
1542925694,42708,42708
1542926658,42675,42675
1542927616,42708,42708
1542928591,42764,42764
1542929575,42757,42757
1542930493,42747,42747
1542931457,42807,42807
1542932414,43002,43002
1542933386,42715,42715
1542934353,42712,42712
1542935293,42930,42930
1542936253,42927,42927
1542937213,42680,42680
1542938192,42737,42737
1542939135,42994,42994
1542940090,43076,43076
1542941070,42870,42870
1542942012,43098,43098
1542943233,42865,42865
1542944191,42782,42782
1542945135,42713,42713
1542946100,42666,42666
1542947057,42702,42702
1542948011,42645,42645
1542948983,42604,42604
1542949933,42604,42604
1542950888,42573,42573
1542951870,42610,42610
1542952839,42619,42619
1542953782,42589,42589
1542954743,42579,42579
1542955694,42523,42523
1542956673,42761,42761
1542957633,42724,42724
1542958571,42708,42708
1542959535,42687,42687
1542960513,42649,42649
1542961468,42613,42613
1542962410,42576,42576
1542963371,42525,42525
1542964352,42473,42473
1542965293,42465,42465
1542966253,42407,42407
1542967238,42367,42367
1542968175,42315,42315
1542969143,42258,42258
1542970095,42170,42170
1542971059,42150,42150
1542972017,42080,42080
1542972984,42085,42085
1542973931,42085,42085
1542974896,42063,42063
1542975877,42023,42023
1542976823,42033,42033
1542977789,41982,41982
1542978734,41976,41976
1542979695,41937,41937
1542980663,41932,41932
1542981633,41935,41935
1542982588,41981,41981
1542983782,42046,42046
1542984734,42073,42073
1542985714,42082,42082
1542986692,42058,42058
1542987612,42095,42095
1542988573,42079,42079
1542989580,42056,42056
1542990498,42048,42048
1542991457,42301,42301
1542992433,42290,42290
1542993380,42296,42296
1542994357,42308,42308
1542995297,42294,42294
1542996259,42315,42315
1542997208,42361,42361
1542998175,42354,42354
1542999136,42346,42346
1543000114,42361,42361
1543001052,42359,42359
1543002015,42355,42355
1543002978,42324,42324
1543003946,42329,42329
1543004891,42421,42421
1543005872,42414,42414
1543006834,42457,42457
1543007787,42462,42462
1543008739,42482,42482
1543009695,42523,42523
1543010659,42576,42576
1543011623,42620,42620
1543012709,42630,42630
1543013860,42664,42664
1543014994,42431,42431
1543015963,42658,42658
1543017142,42438,42438
1543018109,42444,42444
1543019171,42483,42483
1543020254,42444,42444
1543021223,42435,42435
1543022185,42412,42412
1543023141,42421,42421
1543024098,42432,42432
1543025058,42473,42473
1543026020,42475,42475
1543026981,42525,42525
1543027937,42521,42521
1543028900,42534,42534
1543029856,42571,42571
1543030814,42567,42567
1543031772,42589,42589
1543032743,42618,42618
1543033710,42703,42703
1543034653,42712,42712
1543035623,42740,42740
1543036585,42695,42695
1543037540,42736,42736
1543038491,42785,42785
1543039475,42812,42812
1543040413,42837,42837
1543041373,42841,42841
1543042331,42899,42899
1543043311,42910,42910
1543044256,42904,42904
1543045213,42880,42880
1543046186,42916,42916
1543047160,42945,42945
1543048094,42975,42975
1543049057,43026,43026
1543050017,43040,43040
1543050990,43067,43067
1543051958,43057,43057
1543052895,43043,43043
1543053858,43060,43060
1543054814,43080,43080
1543055796,43136,43136
1543056884,43203,43203
1543057942,43253,43253
