DateTime,Entries,UniqueIPs
1542759176,323,323
1542761097,335,335
1542763022,347,347
1542764924,363,363
1542766830,369,369
1542768761,378,378
1542770926,388,388
1542772905,404,404
1542774773,409,409
1542776685,406,406
1542778623,416,416
1542780541,423,423
1542782449,431,431
1542784375,438,438
1542786397,445,445
1542788246,449,449
1542790167,440,440
1542792044,439,439
1542793960,433,433
1542795868,438,438
1542797804,435,435
1542799724,461,461
1542801709,461,461
1542803566,467,467
1542805494,477,477
1542807408,485,485
1542809333,513,513
1542811242,517,517
1542813151,530,530
1542815061,534,534
1542817008,533,533
1542819067,528,528
1542821052,514,514
1542822988,498,498
1542824892,485,485
1542826898,477,477
1542828760,469,469
1542830666,457,457
1542832588,448,448
1542834754,434,434
1542836715,426,426
1542838595,416,416
1542840521,408,408
1542842448,398,398
1542844405,388,388
1542846518,380,380
1542848509,372,372
1542850358,356,356
1542852266,351,351
1542854207,344,344
1542856137,339,339
1542858039,325,325
1542859946,319,319
1542861877,310,310
1542863798,300,300
1542865705,291,291
1542867614,280,280
1542869550,270,270
1542871716,265,265
1542873696,260,260
1542875579,249,249
1542877473,250,250
1542879415,246,246
1542881316,239,239
1542883226,231,231
1542885167,200,200
1542887056,194,194
1542889007,186,186
1542890897,175,175
1542893090,168,168
1542894992,136,136
1542896898,135,135
1542898893,130,130
1542900759,121,121
1542902572,115,115
1542904609,116,116
1542906763,116,116
1542908665,123,123
1542910590,124,124
1542912761,124,124
1542914677,121,121
1542916582,127,127
1542918515,130,130
1542920518,131,131
1542922376,132,132
1542924267,132,132
1542926215,133,133
1542928116,130,130
1542930034,130,130
1542932072,127,127
1542934363,126,126
1542936267,123,123
1542938204,121,121
1542940103,118,118
1542942103,121,121
1542944199,123,123
1542946114,126,126
1542948027,128,128
1542949947,128,128
1542951879,130,130
1542953790,127,127
1542955704,125,125
1542957658,126,126
1542959544,127,127
1542961477,132,132
1542963379,131,131
1542965301,126,126
1542967320,133,133
1542969151,133,133
1542971075,132,132
1542972993,131,131
1542974907,139,139
1542976832,140,140
1542978750,139,139
1542980672,138,138
1542982610,137,137
1542984501,137,137
1542986710,138,138
1542988600,137,137
1542990519,138,138
1542992515,141,141
1542994374,136,136
1542998831,138,138
1543000832,139,139
1543002987,136,136
1543004901,133,133
1543006915,135,135
1543008749,136,136
1543010672,143,143
1543012718,150,150
1543014555,155,155
1543016417,157,157
1543018585,161,161
1543020779,161,161
1543022683,161,161
1543024599,162,162
1543026534,165,165
1543028546,165,165
1543030382,165,165
1543032292,168,168
1543034186,168,168
1543036123,167,167
1543038037,166,166
1543039947,168,168
1543041880,174,174
1543043806,174,174
1543045700,175,175
1543047630,172,172
1543049559,171,171
1543051481,172,172
1543053398,166,166
1543055308,167,167
1543057510,171,171
