DateTime,Entries,UniqueIPs
1542747380,3939,3939
1542748529,3946,3946
1542749637,3944,3944
1542750977,3969,3969
1542752061,3956,3956
1542753739,3957,3957
1542754581,3959,3959
1542755717,3958,3958
1542757228,3940,3940
1542759262,3940,3940
1542760104,3949,3949
1542760938,3936,3936
1542762862,3932,3932
1542764539,3933,3933
1542765380,3926,3926
1542766471,3956,3956
1542767303,3961,3961
1542768980,3946,3946
1542770124,3961,3961
1542770900,3966,3966
1542771761,3950,3950
1542773664,3933,3933
1542774511,3943,3943
1542775977,3938,3938
1542777261,3936,3936
1542778099,3944,3944
1542778947,3932,3932
1542780859,3934,3934
1542782433,3931,3931
1542784236,3914,3914
1542785302,3923,3923
1542786509,3901,3901
1542787677,3906,3906
1542789335,3896,3896
1542790524,3894,3894
1542791663,3892,3892
1542792966,3865,3865
1542794121,3870,3870
1542795260,3866,3866
1542796101,3869,3869
1542797784,3853,3853
1542798866,3850,3850
1542799705,3856,3856
1542801385,3837,3837
1542802459,3824,3824
1542803301,3830,3830
1542804984,3813,3813
1542806069,3807,3807
1542807973,3803,3803
1542809121,3803,3803
1542810500,3818,3818
1542811827,3814,3814
1542813263,3807,3807
1542814435,3810,3810
1542815783,3815,3815
1542816863,3784,3784
1542818427,3788,3788
1542820230,3799,3799
1542821415,3795,3795
1542822624,3797,3797
1542823826,3791,3791
1542825609,3821,3821
1542826595,3846,3846
1542827665,3884,3884
1542828853,3895,3895
1542830724,3915,3915
1542831262,3948,3948
1542832098,4045,4045
1542833784,4089,4089
1542834860,4089,4089
1542836122,4087,4087
1542837381,4110,4110
1542838469,4097,4097
1542839720,4095,4095
1542842093,4109,4109
1542842904,4117,4117
1542843740,4100,4100
1542844583,4105,4105
1542845727,4089,4089
1542846922,4085,4085
1542848124,4096,4096
1542849323,4097,4097
1542850940,4086,4086
1542852323,4086,4086
1542854549,4101,4101
1542855727,4106,4106
1542857444,4103,4103
1542858151,4108,4108
1542860058,4104,4104
1542861739,4113,4113
1542863664,4119,4119
1542865235,4111,4111
1542866727,4091,4091
1542867260,4095,4095
1542868103,4099,4099
1542869782,4061,4061
1542870942,4061,4061
1542871703,4068,4068
1542873021,4049,4049
1542874471,4043,4043
1542875303,4054,4054
1542876152,4043,4043
1542876996,4045,4045
1542878071,4046,4046
1542879743,4050,4050
1542881125,4036,4036
1542882502,4074,4074
1542883346,4058,4058
1542884183,4059,4059
1542885322,4051,4051
1542886099,4060,4060
1542887721,4051,4051
1542888934,4053,4053
1542890541,4046,4046
1542892460,3967,3967
1542893634,3974,3974
1542894772,3989,3989
1542896059,3985,3985
1542896901,3996,3996
1542897743,3995,3995
1542899662,3992,3992
1542900501,4002,4002
1542901708,3991,3991
1542903262,3998,3998
1542904942,3994,3994
1542906858,4110,4110
1542907701,4208,4208
1542909320,4257,4257
1542910482,4260,4260
1542912145,4254,4254
1542912981,4263,4263
1542914132,4259,4259
1542915319,4263,4263
1542917721,4274,4274
1542919226,4266,4266
1542921268,4268,4268
1542922101,4269,4269
1542922941,4260,4260
1542924322,4257,4257
1542925700,4279,4279
1542927002,4286,4286
1542927378,4289,4289
1542928532,4286,4286
1542929302,4295,4295
1542930985,4295,4295
1542932061,4295,4295
1542933622,4291,4291
1542934581,4303,4303
1542936500,4306,4306
1542937345,4271,4271
1542938732,4269,4269
1542940111,4284,4284
1542942287,4259,4259
1542943877,4281,4281
1542945223,4302,4302
1542946523,4297,4297
1542947300,4311,4311
1542948144,4301,4301
1542948981,4298,4298
1542950069,4302,4302
1542951245,4290,4290
1542952531,4298,4298
1542953735,4292,4292
1542954524,4296,4296
1542956140,4297,4297
1542957334,4292,4292
1542958645,4298,4298
1542959781,4343,4343
1542960926,4397,4397
1542962150,4403,4403
1542963324,4408,4408
1542964471,4401,4401
1542965727,4416,4416
1542966980,4433,4433
1542968130,4426,4426
1542969293,4420,4420
1542970524,4423,4423
1542971670,4429,4429
1542973341,4429,4429
1542974692,4428,4428
1542975920,4461,4461
1542977802,4464,4464
1542978860,4471,4471
1542979702,4483,4483
1542980542,4466,4466
1542981915,4443,4443
1542984140,4435,4435
1542985831,4389,4389
1542987037,4365,4365
1542987740,4369,4369
1542988580,4376,4376
1542989722,4369,4369
1542990921,4349,4349
1542991340,4351,4351
1542993271,4357,4357
1542994939,4366,4366
1542995789,4387,4387
1542996921,4389,4389
1542998541,4378,4378
1543000458,4377,4377
1543001908,4346,4346
1543003521,4338,4338
1543004896,4346,4346
1543006581,4343,4343
1543007721,4330,4330
1543008499,4341,4341
1543009819,4335,4335
1543011029,4338,4338
1543011263,4340,4340
1543012429,4340,4340
1543012938,4346,4346
1543013779,4363,4363
1543014925,4351,4351
1543015700,4363,4363
1543016878,4363,4363
1543018465,4363,4363
1543019720,4356,4356
1543020919,4373,4373
1543022122,4373,4373
1543022900,4380,4380
1543023742,4358,4358
1543025128,4350,4350
1543026319,4361,4361
1543027520,4351,4351
1543029034,4352,4352
1543030105,4354,4354
1543031791,4341,4341
1543032870,4343,4343
1543034434,4339,4339
1543036459,4337,4337
1543037311,4343,4343
1543038620,4331,4331
1543039788,4325,4325
1543040059,4333,4333
1543043432,4398,4398
1543044629,4392,4392
1543045819,4407,4407
1543047031,4406,4406
1543048104,4411,4411
1543049720,4393,4393
1543050857,4389,4389
1543052541,4368,4368
1543053384,4370,4370
1543054459,4376,4376
1543055300,4386,4386
1543056627,4379,4379
1543058059,4367,4367
