DateTime,Entries,UniqueIPs
1542025693,1212,1233
1542027615,1208,1231
1542029542,1219,1242
1542031475,1201,1226
1542033374,1196,1221
1542035295,1199,1224
1542039133,1186,1211
1542042972,1173,1198
1542044896,1172,1196
1542046808,1157,1182
1542048734,1152,1176
1542050688,1152,1176
1542052571,1147,1171
1542054491,1156,1180
1542056420,1136,1160
1542058338,1143,1167
1542060267,1152,1176
1542062189,1142,1167
1542064353,1126,1151
1542066273,1124,1147
1542068182,1130,1152
1542070092,1151,1175
1542072015,1155,1179
1542073935,1166,1192
1542075854,1166,1191
1542077785,1183,1209
1542079692,1178,1205
1542081616,1190,1217
1542083541,1193,1218
1542085463,1198,1223
1542087378,1206,1231
1542089297,1212,1237
1542091211,1215,1240
1542093135,1214,1238
1542095067,1220,1245
1542096984,1219,1245
1542098891,1221,1247
1542100816,1229,1253
1542102733,1240,1264
1542104674,1236,1261
1542106568,1228,1253
1542108489,1211,1236
1542110467,1211,1238
1542112356,1212,1240
1542114252,1215,1243
1542118338,1194,1220
1542120253,1206,1231
1542122180,1215,1241
1542124244,1229,1255
1542126264,1235,1261
1542128168,1264,1292
1542130095,1283,1311
1542132014,1286,1314
1542133951,1290,1316
1542135859,1285,1311
1542137772,1286,1313
1542139956,1297,1324
1542141874,1283,1308
1542143783,1300,1324
1542145696,1302,1326
1542147633,1297,1322
1542149563,1300,1325
1542151453,1337,1363
1542153447,1365,1390
1542155532,1375,1400
1542157467,1361,1385
1542159367,1371,1395
1542161305,1367,1389
1542163455,1360,1383
1542165376,1365,1388
1542167292,1377,1399
1542169208,1366,1388
1542171160,1361,1384
1542173052,1358,1380
1542174973,1359,1381
1542176890,1368,1391
1542178817,1379,1401
1542180750,1380,1402
1542182917,1378,1400
1542185057,1393,1415
1542186985,1391,1414
1542189132,1395,1420
1542191067,1391,1416
1542192987,1402,1427
1542194888,1434,1460
1542196850,1440,1466
1542198766,1410,1435
1542200653,1409,1436
1542202569,1436,1463
1542204493,1461,1488
1542206413,1474,1501
1542208341,1467,1493
1542210254,1468,1495
1542212434,1488,1517
1542214369,1486,1517
1542216507,1460,1489
1542218438,1460,1489
1542220337,1483,1514
1542222273,1465,1495
1542224192,1455,1484
1542226118,1477,1506
1542228029,1454,1484
1542229940,1460,1492
1542233785,1440,1472
1542235971,1406,1437
1542238356,1376,1407
1542240261,1368,1398
1542242198,1348,1376
1542244117,1353,1379
1542246027,1347,1373
1542247939,1349,1376
1542250112,1356,1380
1542252030,1351,1376
1542254192,1328,1353
1542256105,1332,1356
1542258038,1337,1362
1542259943,1340,1366
1542261877,1323,1350
1542263783,1313,1340
1542265718,1308,1334
1542269542,1282,1305
1542271713,1267,1290
1542273634,1264,1287
1542275546,1262,1285
1542277451,1272,1295
1542279414,1252,1275
1542281288,1286,1309
1542283271,1248,1271
1542285140,1269,1293
1542287073,1240,1263
1542288970,1249,1271
1542291151,1242,1265
1542293066,1239,1262
1542294983,1244,1267
1542296920,1235,1258
1542299230,1248,1272
1542301251,1244,1268
1542303398,1229,1253
1542305539,1232,1256
1542307491,1232,1256
1542309382,1233,1258
1542311298,1244,1267
1542313208,1255,1280
1542315148,1253,1278
1542317049,1264,1290
1542318983,1288,1316
1542320896,1299,1329
1542323074,1311,1339
1542324980,1316,1343
1542326911,1312,1340
1542328827,1326,1354
1542330756,1329,1359
1542334584,1307,1336
1542336512,1341,1370
1542338433,1317,1344
1542340336,1338,1367
1542342256,1346,1375
1542344174,1357,1385
1542346355,1335,1359
1542348280,1341,1366
1542350173,1367,1394
1542352182,1341,1366
1542354035,1369,1394
1542355942,1397,1422
1542358097,1406,1434
1542360271,1383,1410
1542362188,1381,1408
1542364112,1383,1410
1542366036,1369,1395
1542367954,1362,1389
1542369880,1351,1378
1542371787,1345,1371
1542373714,1347,1374
1542375612,1339,1366
1542377555,1342,1371
1542379473,1345,1373
1542381382,1375,1403
1542383534,1361,1389
1542385470,1387,1416
1542387389,1372,1401
1542389289,1366,1395
1542391241,1371,1400
1542393159,1367,1396
1542395072,1375,1404
1542396971,1379,1408
1542400836,1333,1362
1542402741,1351,1378
1542404677,1336,1364
1542406660,1346,1375
1542408495,1341,1370
1542410429,1333,1360
1542412841,1327,1353
1542414780,1337,1363
1542416681,1334,1360
1542418587,1335,1361
1542420517,1366,1393
1542422439,1371,1400
1542424343,1358,1387
1542426258,1344,1373
1542428199,1346,1374
1542430107,1330,1358
1542432029,1339,1365
1542433938,1337,1365
1542437795,1313,1340
1542439711,1324,1352
1542441619,1322,1350
1542443552,1326,1355
1542445464,1321,1349
1542447370,1316,1343
1542449306,1314,1341
1542451213,1310,1336
1542453159,1329,1356
1542455071,1340,1368
1542457003,1343,1370
1542458911,1374,1400
1542460832,1378,1404
1542462782,1388,1413
1542464670,1400,1424
1542466592,1407,1432
1542468492,1409,1437
1542470429,1412,1440
1542472348,1408,1434
1542474524,1414,1439
1542476440,1428,1452
1542478338,1426,1450
1542480273,1427,1452
1542482182,1421,1446
1542484116,1418,1443
1542486010,1443,1469
1542487958,1444,1470
1542490119,1434,1460
1542492053,1428,1453
1542493936,1419,1444
1542498012,1401,1425
1542499944,1398,1423
1542501872,1391,1417
1542503773,1394,1422
1542505692,1383,1412
1542507624,1392,1421
1542509531,1383,1410
1542511474,1386,1412
1542513370,1393,1420
1542515294,1399,1424
1542517232,1413,1438
1542519206,1407,1434
1542521075,1407,1433
1542522999,1437,1463
1542524917,1443,1470
1542526833,1437,1464
1542528754,1433,1460
1542530660,1435,1460
1542532598,1424,1447
1542534495,1419,1440
1542536424,1415,1435
1542538361,1425,1445
1542540251,1427,1448
1542542189,1417,1438
1542544090,1425,1447
1542546034,1420,1442
1542547957,1422,1443
1542549863,1425,1448
1542551770,1433,1455
1542553724,1427,1448
1542555629,1429,1450
1542557594,1429,1453
1542559468,1452,1476
1542561544,1446,1469
1542563526,1442,1465
1542565463,1452,1474
1542567637,1456,1476
1542571452,1426,1444
1542573367,1421,1440
1542575304,1421,1441
1542577209,1438,1458
1542579379,1433,1454
1542581289,1452,1476
1542585136,1451,1475
1542587554,1454,1480
1542589466,1464,1489
1542591385,1470,1495
1542593309,1480,1503
1542597131,1446,1469
1542600981,1425,1447
1542602889,1422,1445
1542604810,1414,1438
1542606753,1423,1447
1542608665,1416,1440
1542610568,1415,1439
1542612489,1410,1433
1542614426,1420,1442
1542616338,1422,1445
1542618269,1418,1442
1542620168,1429,1451
1542622108,1452,1475
1542624008,1443,1466
1542625947,1455,1479
1542627849,1456,1479
1542629769,1461,1484
1542631953,1459,1483
1542633851,1453,1476
1542635770,1448,1471
1542641533,1388,1408
1542643474,1378,1399
1542645397,1387,1408
1542647294,1385,1406
1542649210,1389,1410
1542651133,1386,1409
1542653070,1373,1398
1542654972,1367,1390
1542656889,1398,1421
1542658818,1396,1419
1542662649,1387,1408
1542664583,1365,1386
1542666524,1376,1395
1542670351,1368,1388
1542672280,1362,1384
1542674202,1356,1379
1542676096,1350,1373
1542683782,1285,1305
1542685700,1315,1337
1542689552,1268,1291
1542691453,1271,1294
1542693389,1266,1291
1542695288,1261,1288
1542697229,1269,1294
1542699183,1265,1290
1542701169,1266,1291
1542703275,1266,1291
1542705192,1261,1286
1542707055,1243,1269
