DateTime,Entries,UniqueIPs
1542096877,97,97
1542097727,98,98
1542098592,96,96
1542102552,93,93
1542107755,92,92
1542109858,90,90
1542111275,91,91
1542112872,93,93
1542114873,92,92
1542116544,92,92
1542117394,91,91
1542120055,89,89
1542121171,88,88
1542123753,89,89
1542125674,88,88
1542129043,87,87
1542131794,87,87
1542135399,86,86
1542136550,87,87
1542139008,85,85
1542141588,86,86
1542143685,87,87
1542145352,89,89
1542146190,89,89
1542147343,88,88
1542148839,85,85
1542150884,87,87
1542152452,86,86
1542156169,85,85
1542158931,84,84
1542161160,85,85
1542165049,82,82
1542166295,84,84
1542166957,84,84
1542167812,85,85
1542170558,84,84
1542172489,84,84
1542173689,84,84
1542179439,85,85
1542181359,86,86
1542183352,84,84
1542185809,85,85
1542187717,84,84
1542190500,83,83
1542193019,84,84
1542194089,85,85
1542197676,85,85
1542198941,84,84
1542202983,83,83
1542205715,85,85
1542208256,87,87
1542210163,86,86
1542212083,90,90
1542212922,91,91
1542214091,93,93
1542215689,91,91
1542217353,92,92
1542220552,92,92
1542221975,91,91
1542222872,90,90
1542224567,90,90
1542226480,91,91
1542227742,89,89
1542229839,86,86
1542230922,87,87
1542231769,87,87
1542232606,88,88
1542233751,89,89
1542236192,86,86
1542238952,87,87
1542239803,88,88
1542243397,88,88
1542249648,89,89
1542253372,90,90
1542254198,91,91
1542259716,92,92
1542261402,92,92
1542263321,94,94
1542265477,91,91
1542269753,90,90
1542271532,89,89
1542272877,88,88
1542274549,89,89
1542275741,90,90
1542278556,91,91
1542280489,90,90
1542281329,90,90
1542283007,90,90
1542284149,91,91
1542285774,90,90
1542287445,89,89
1542288523,90,90
1542291294,91,91
1542292956,91,91
1542294123,90,90
1542298484,90,90
1542300045,89,89
1542302071,90,90
1542303761,91,91
1542305673,92,92
1542306518,93,93
1542308201,92,92
1542309277,93,93
1542312346,93,93
1542314560,95,95
1542315402,94,94
1542319543,95,95
1542321762,95,95
1542322609,97,97
1542326751,97,97
1542328252,98,98
1542329742,99,99
1542332150,98,98
1542335315,101,101
1542336169,100,100
1542337004,99,99
1542338086,98,98
1542341760,99,99
1542343258,98,98
1542348651,99,99
1542351860,98,98
1542353489,97,97
1542356157,96,96
1542364959,95,95
1542366956,94,94
1542368158,93,93
1542372172,95,95
1542373006,94,94
1542375755,92,92
1542377190,93,93
1542379355,94,94
1542381272,94,94
1542384878,94,94
1542385712,97,97
1542387401,98,98
1542389741,97,97
1542393753,96,96
1542394601,95,95
1542395746,94,94
1542399273,93,93
1542400476,93,93
1542402586,94,94
1542404565,93,93
1542405399,94,94
1542410087,94,94
1542415835,93,93
1542417051,94,94
1542418857,95,95
1542424244,93,93
1542426166,94,94
1542427556,95,95
1542428926,96,96
1542430116,95,95
1542436537,94,94
1542449677,93,93
1542451354,92,92
1542452201,91,91
1542454843,90,90
1542459335,91,91
1542460473,91,91
1542461319,92,92
1542464071,91,91
1542469370,89,89
1542471275,88,88
1542472954,86,86
1542474882,87,87
1542476555,87,87
1542480047,85,85
1542483670,84,84
1542485672,83,83
1542486913,85,85
1542490258,84,84
1542492328,82,82
1542494443,83,83
1542496489,84,84
1542497323,83,83
1542498983,82,82
1542500142,82,82
1542501771,83,83
1542503750,82,82
1542504518,83,83
1542505834,83,83
1542506999,83,83
1542508120,82,82
1542509803,83,83
1542510963,84,84
1542512457,84,84
1542518086,83,83
1542519765,82,82
1542523841,83,83
1542525285,84,84
1542526557,85,85
1542528346,84,84
1542530557,84,84
1542532480,83,83
1542536140,82,82
1542541366,83,83
1542542745,79,79
1542544249,78,78
1542546602,79,79
1542547727,78,78
1542548573,77,77
1542550485,76,76
1542552153,77,77
1542555768,75,75
1542557684,74,74
1542561054,75,75
1542562249,74,74
1542563642,75,75
1542564946,76,76
1542566149,76,76
1542568482,77,77
1542569672,79,79
1542571178,77,77
1542572078,78,78
1542574540,78,78
1542575681,76,76
1542577361,76,76
1542578744,76,76
1542580843,78,78
1542582874,79,79
1542584555,81,81
1542586489,80,80
1542588168,79,79
1542590077,77,77
1542595386,76,76
1542598552,75,75
1542600952,74,74
1542609658,73,73
1542611456,74,74
1542613367,75,75
1542616964,76,76
1542624165,77,77
1542626098,78,78
1542627762,80,80
1542629744,79,79
1542630948,79,79
1542632149,80,80
1542633351,81,81
1542634128,82,82
1542647672,81,81
1542648521,82,82
1542653803,83,83
1542654874,88,88
1542656103,87,87
1542657938,86,86
1542659736,88,88
1542661001,89,89
1542664605,89,89
1542665749,90,90
1542666519,92,92
1542667360,91,91
1542669053,89,89
1542670965,95,95
1542672345,94,94
1542673508,95,95
1542674799,93,93
1542676475,92,92
1542678170,93,93
1542680082,94,94
1542683696,92,92
1542700599,91,91
1542702986,90,90
1542704211,89,89
1542707435,90,90
1542708644,90,90
1542709724,89,89
1542712246,90,90
1542714158,90,90
1542716086,89,89
1542719693,90,90
1542722760,88,88
1542726877,89,89
1542728563,89,89
1542730486,89,89
1542732168,90,90
1542732992,92,92
1542734162,91,91
1542735343,91,91
