DateTime,Entries,UniqueIPs
1542025621,27267,52221
1542028845,27273,52227
1542030641,27275,52229
1542031543,27090,52048
1542032448,27089,52047
1542033903,27088,52046
1542035718,27090,52046
1542036043,27096,52052
1542036704,27105,52062
1542038173,27103,52060
1542039600,27104,52061
1542040039,27084,52039
1542041448,27085,52040
1542043239,27089,52044
1542044141,27090,52045
1542045030,27091,52046
1542046838,27100,52040
1542047698,27128,52066
1542050441,27127,52065
1542053071,27127,52065
1542054000,27138,52061
1542055436,27140,52063
1542057402,27142,52065
1542057635,27149,52072
1542058021,27141,52071
1542061240,27140,52058
1542065739,27144,52062
1542066432,27141,52059
1542068400,27228,52051
1542069011,27198,52268
1542075600,27208,52278
1542077166,27208,52278
1542079229,27209,52279
1542079621,27224,52289
1542082800,27205,52274
1542082839,27193,52262
1542086720,27197,52266
1542087903,27196,52265
1542090000,27191,52259
1542090449,27146,52232
1542093642,27149,52235
1542097470,27134,52221
1542097722,27135,52222
1542100845,27138,52225
1542101465,27136,52232
1542104400,27140,52236
1542108171,27142,52237
1542111600,27141,52236
1542112353,27123,52219
1542115245,27125,52221
1542118800,27016,52111
1542119108,27014,52109
1542122450,27017,52112
1542122929,26998,52095
1542125148,26999,52096
1542126000,26993,52090
1542127228,26980,52076
1542129657,26985,52081
1542133240,26997,52093
1542133811,27073,52132
1542136839,27075,52134
1542138631,27077,52136
1542140400,27074,52133
1542144048,27077,52136
1542144618,27082,52118
1542147600,27089,52125
1542151344,27090,52126
1542155010,27078,52114
1542155221,26987,52061
1542158443,26990,52064
1542162000,26999,52074
1542165629,27003,52078
1542166021,26977,51990
1542168911,26960,51973
1542169200,26999,52011
1542172503,27000,52012
1542172842,27002,52014
1542176445,27001,52013
1542176821,26983,51961
1542180039,26987,51965
1542182656,26986,51964
1542183600,26973,51951
1542187240,26975,51953
1542187829,26948,51923
1542189137,26948,51923
1542190800,26948,51923
1542193324,26948,51923
1542194443,26953,51928
1542198000,26947,51922
1542198625,26925,51917
1542201652,26927,51919
1542204204,26928,51920
1542204903,26777,51744
1542205200,26778,51745
1542205817,26751,51965
1542208841,26753,51967
1542209221,26770,51997
1542212161,26753,51980
1542212400,26759,51986
1542215799,26762,51989
1542216040,26764,51991
1542219600,26760,51987
1542220220,26790,52026
1542222022,26782,52528
1542223240,26785,52532
1542226991,26782,52530
1542230434,26789,52540
1542231020,26760,52523
1542232839,26762,52525
1542233703,26772,52281
1542234000,26761,52269
1542235846,26762,52270
1542236744,26764,52272
1542238221,26765,52528
1542241800,26771,52515
1542245069,26777,52522
1542249033,26800,52544
1542252040,26804,52548
1542252421,26838,52562
1542252942,26839,52563
1542254741,26824,52547
1542256203,26795,52518
1542259254,26799,52522
1542259941,26799,52522
1542263400,26808,52535
1542266438,26810,52537
1542270633,26796,52530
1542273643,26798,52533
1542274602,26844,52563
1542276744,26848,52567
1542277800,26858,52574
1542278165,26860,52576
1542280854,26865,52581
1542285000,26855,52566
1542288046,26858,52569
1542290023,26858,52569
1542291103,26998,52721
1542291421,26999,52722
1542292200,27005,52728
1542294025,27012,52480
1542295243,27015,52483
1542295802,27029,52498
1542298525,26991,52715
